year,name,scPDSI,month,lon,lat,time,time_new,PRECT,TREFHT,SOILWATER_10CM,temp_c,precip_mmmonth,temp_scaled,precip_scaled,avg_day,solstice,spi,water_year,avg_solstice,PET,soil_scaled
1509,AUG,-0.02,8,240,35.05263,240778,1509-08-01,1.4149663385421007e-10,299.62158203125,14.28508186340332,26.471582031250023,0.3667592749501125,1.4067066201633254,-0.5807599378374653,13.473135269755607,1509-06-01,1.1670377543643515,1509,14.46626781048572,154.37403587047135,-0.8786328295561711
1509,SEP,-0.12,9,240,35.05263,240808,1509-09-01,8.208970725398501e-10,297.87957763671875,14.41100788116455,24.729577636718773,2.1277652120232915,1.1037274241102797,-0.541299632279754,12.429554580453303,1509-06-01,-0.16165085559990608,1509,14.46626781048572,119.8843039367739,-0.8536356975207613
1509,OCT,-0.51,10,240,35.05263,240839,1509-10-01,5.191417296046552e-10,295.4740295410156,14.474422454833984,22.324029541015648,1.3456153631352663,0.685340977789525,-0.5588259059732632,11.333977833361352,1509-06-01,-0.7797278932909798,1510,14.46626781048572,92.1427456296275,-0.8410474929609242
1509,NOV,-0.59,11,240,35.05263,240869,1509-11-01,7.57331264367167e-9,288.7040710449219,15.76854133605957,15.554071044921898,19.63002637239697,-0.4921282575914274,-0.14911209968853986,10.367725127067954,1509-06-01,-0.43692581440903333,1510,14.46626781048572,40.091829783749894,-0.5841564936374133
1509,DEC,-1.08,12,240,35.05263,240900,1509-12-01,1.5373418094100089e-9,283.9503173828125,17.865413665771484,10.800317382812523,3.984789969990743,-1.3189278152169304,-0.499687754184998,9.850662733582775,1509-06-01,-1.152318611824671,1510,14.46626781048572,19.32159574777195,-0.16791372332610258
1510,JAN,0.3,1,240,35.05263,240931,1510-01-01,4.006682985391308e-8,284.37506103515625,23.213401794433594,11.225061035156273,103.8532229813427,-1.2450540117295563,1.738146201529833,10.088491906083629,1510-06-01,0.12576815332851105,1510,14.46626781048572,21.313401957876117,0.8936966392714877
1510,FEB,0.28,2,240,35.05263,240959,1510-02-01,3.494231393119662e-8,285.54046630859375,29.6805477142334,12.390466308593773,90.57047770966165,-1.0423601758640697,1.4405088250557303,10.896458800485304,1510-06-01,0.2695405526965269,1510,14.46626781048572,25.322941160067728,2.177467088965388
1510,MAR,0.88,3,240,35.05263,240990,1510-03-01,5.919748957694537e-8,287.0064392089844,31.859643936157227,13.856439208984398,153.4398929834424,-0.7873899288369833,2.8492754195972805,11.944067854103979,1510-06-01,0.805652039818921,1510,14.46626781048572,38.167087228583235,2.6100318356770305
1510,APR,0.85,4,240,35.05263,241020,1510-04-01,8.557154984600857e-9,289.1961975097656,24.496427536010742,16.046197509765648,22.18014572008542,-0.4065348565972189,-0.09196948219364146,13.045324282057523,1510-06-01,0.7864413843964494,1510,14.46626781048572,54.07598380386644,1.1483855783582888
1510,MAY,0.95,5,240,35.05263,241051,1510-05-01,1.0078421430748108e-9,292.962890625,17.611154556274414,19.812890625000023,2.6123268348499096,0.24858958247708227,-0.5304416622435721,13.979989855464412,1510-06-01,0.979565681147257,1510,14.46626781048572,90.70644481817679,-0.21838580720756987
1510,JUN,-0.08,6,240,35.05263,241081,1510-06-01,9.185833205194172e-10,294.52362060546875,15.103134155273438,21.373620605468773,2.3809679667863293,0.5200405134981547,-0.5356259103117237,14.46626781048572,1510-06-01,0.9097173772831443,1510,14.46626781048572,105.63748045434676,-0.7162441388368288
1510,JUL,-0.12,7,240,35.05263,241112,1510-07-01,1.0961416670174362e-11,297.92352294921875,14.242999076843262,24.773522949218773,0.028411992009091946,1.1113706398756065,-0.5883415631394584,14.262317442433304,1510-06-01,1.3120900450619426,1510,14.46626781048572,143.8017108792457,-0.8869865358891574
1510,AUG,-0.05,8,240,35.05263,241143,1510-08-01,5.43607048264505e-10,298.36944580078125,14.436882019042969,25.219445800781273,1.409029469101597,1.1889280487387701,-0.5574049340472631,13.473135269755607,1510-06-01,-0.22147091722209977,1510,14.46626781048572,140.40098561266282,-0.848499513177383
1510,SEP,-0.07,9,240,35.05263,241173,1510-09-01,1.1824590195885776e-9,295.60406494140625,14.692893981933594,22.454064941406273,3.064933778773593,0.7079574655506761,-0.5202997269276389,12.429554580453303,1510-06-01,-0.13658088767329113,1510,14.46626781048572,99.2387046702147,-0.7976794765177974
1510,OCT,-0.3,10,240,35.05263,241204,1510-10-01,1.880650746244328e-9,293.8813171386719,15.209554672241211,20.731317138671898,4.874646734265298,0.4083274841836869,-0.4797480032269573,11.333977833361352,1510-06-01,-0.1448147940968544,1511,14.46626781048572,79.71150889429764,-0.6951189753383369
1510,NOV,-0.7,11,240,35.05263,241234,1510-11-01,5.403726355268645e-10,286.969482421875,15.233080863952637,13.819482421875023,1.400645871285633,-0.7938176609840741,-0.5575927922052206,10.367725127067954,1510-06-01,-1.2295924599505779,1511,14.46626781048572,31.80606250081492,-0.6904488735519376
1510,DEC,0.88,12,240,35.05263,241265,1510-12-01,6.606910574191716e-8,284.27911376953125,26.710412979125977,11.129113769531273,171.25112208304927,-1.2617416994838533,3.2483862504199252,9.850662733582775,1510-06-01,1.5213262395064049,1511,14.46626781048572,20.49007950563905,1.587876061976722
1511,JAN,0.99,1,240,35.05263,241296,1511-01-01,4.0298960612972223e-8,283.9855041503906,32.15119934082031,10.835504150390648,104.454905908824,-1.3128079348159432,1.7516286047787006,10.088491906083629,1511-06-01,1.4037288073306573,1511,14.46626781048572,19.889250136781325,2.6679074762759365
1511,FEB,0.85,2,240,35.05263,241324,1511-02-01,3.3641502028558534e-8,287.1378479003906,31.367265701293945,13.987847900390648,87.19877325802372,-0.7645345905831658,1.3649562757366422,10.896458800485304,1511-06-01,1.0854817540464223,1511,14.46626781048572,32.10900947038658,2.5122915595446047
1511,MAR,1.11,3,240,35.05263,241355,1511-03-01,4.213158177890364e-8,287.9817199707031,30.75532341003418,14.831719970703148,109.20505997091823,-0.617763616733987,1.8580692060227681,11.944067854103979,1511-06-01,1.23317468227474,1511,14.46626781048572,43.6040712079989,2.390817042009428
1511,APR,-0.42,4,240,35.05263,241385,1511-04-01,9.496020636490243e-10,290.8683776855469,21.56991958618164,17.718377685546898,2.461368548978271,-0.11569988114908146,-0.5338243084695489,13.045324282057523,1511-06-01,1.2078953336047715,1511,14.46626781048572,65.65961885937692,0.5674547514718002
1511,MAY,-0.41,5,240,35.05263,241416,1511-05-01,1.433223983937637e-9,291.7311706542969,17.22338104248047,18.581170654296898,3.7149165663663553,0.034361921710168476,-0.5057350290662044,13.979989855464412,1511-06-01,0.6661442629702915,1511,14.46626781048572,79.9945392800337,-0.29536136711546307
1511,JUN,-0.45,6,240,35.05263,241446,1511-06-01,4.632136341164994e-10,295.2298583984375,15.017175674438477,22.079858398437523,1.2006497396299665,0.6428733601934279,-0.5620742696945069,14.46626781048572,1511-06-01,0.4645296945414009,1511,14.46626781048572,112.57992151465201,-0.733307455323728
1511,JUL,-0.48,7,240,35.05263,241477,1511-07-01,8.793430393561064e-12,298.044677734375,14.186301231384277,24.894677734375023,0.022792571580110277,1.1324425611175144,-0.5884674821057245,14.262317442433304,1511-06-01,0.5148053902095726,1511,14.46626781048572,145.1818970641474,-0.8982414262943222
1511,AUG,-0.5,8,240,35.05263,241508,1511-08-01,1.9833364117705088e-11,299.1878967285156,14.372371673583984,26.037896728515648,0.05140807979309159,1.3312776345792563,-0.5878262709240916,13.473135269755607,1511-06-01,-1.588708859680389,1511,14.46626781048572,149.46098111643204,-0.8613052355511799
1511,SEP,-0.61,9,240,35.05263,241538,1511-09-01,5.564961269577395e-10,297.57879638671875,14.614067077636719,24.428796386718773,1.4424379610744609,1.0514138584275983,-0.5566563225441908,12.429554580453303,1511-06-01,-0.459962331666385,1511,14.46626781048572,117.0459717873618,-0.8133271287637992
1511,OCT,-0.68,10,240,35.05263,241569,1511-10-01,2.975493629264747e-9,292.0448303222656,15.354835510253906,18.894830322265648,7.712479487054225,0.08891537423518867,-0.4161583552937722,11.333977833361352,1511-06-01,-0.24621330958231566,1512,14.46626781048572,66.47320135442877,-0.6662797858318107
1511,NOV,0.14,11,240,35.05263,241599,1511-11-01,1.4565972428215446e-8,287.335693359375,20.823305130004883,14.185693359375023,37.755000533934435,-0.7301241962730173,0.25702907427512883,10.367725127067954,1511-06-01,0.378937078883951,1512,14.46626781048572,33.477268312234244,0.41924693491094034
1511,DEC,-0.61,12,240,35.05263,241630,1511-12-01,1.8594099593371993e-9,285.7966613769531,17.98567008972168,12.646661376953148,4.819590614602021,-0.9978012895099596,-0.4809816908931929,9.850662733582775,1511-06-01,-0.42728251581798515,1512,14.46626781048572,26.31725772058687,-0.14404204246910074
1512,JAN,-0.98,1,240,35.05263,241661,1512-01-01,4.585814394886256e-9,283.3583984375,17.655776977539063,10.208398437500023,11.886430911545176,-1.421877685344902,-0.32262919952772146,10.088491906083629,1512-06-01,-0.7998506017924564,1512,14.47100859456779,17.6979823331664,-0.2095279668984522
1512,FEB,-1.07,2,240,35.05263,241689,1512-02-01,1.267136706673e-8,283.9556884765625,20.08202362060547,10.805688476562523,32.84418343696416,-1.3179936444011684,0.1469883645279774,10.913648733567896,1512-06-01,-0.7825218342280571,1512,14.47100859456779,19.370557999853645,0.27209774290679306
1512,MAR,-1.41,3,240,35.05263,241720,1512-03-01,9.387809640770683e-9,287.7307434082031,19.690961837768555,14.580743408203148,24.33320258887761,-0.6614148712159647,-0.04372416959300679,11.980752155548721,1512-06-01,-0.866858073393714,1512,14.47100859456779,42.17109742811682,0.19446944024647755
1512,APR,-1.31,4,240,35.05263,241750,1512-04-01,1.6768360922014836e-8,289.10894775390625,20.167652130126953,15.958947753906273,43.463591509862454,-0.4217098245646282,0.3849461581825821,13.079856136348848,1512-06-01,-0.8463822387807278,1512,14.47100859456779,53.50177660737198,0.2890955579457983
1512,MAY,-1.9,5,240,35.05263,241781,1512-05-01,9.239404241689897e-10,292.380859375,15.154397964477539,19.230859375000023,2.3948535794460213,0.14735943589630926,-0.5353147639908215,14.00483240225569,1512-06-01,-0.6458860297812522,1512,14.47100859456779,85.56263927311453,-0.7060679399059395
1512,JUN,-2.17,6,240,35.05263,241811,1512-06-01,5.5266638487871944e-11,296.02874755859375,13.974347114562988,22.878747558593773,0.14325112696056408,0.7818206534605984,-0.5857682683766366,14.47100859456779,1512-06-01,-0.43939984128910303,1512,14.47100859456779,120.69353420302635,-0.9403156944862734
1512,JUL,-1.95,7,240,35.05263,241842,1512-07-01,5.847821116233831e-10,302.0245361328125,13.914359092712402,28.874536132812523,1.515755233327809,1.8246419044423767,-0.555013442242161,14.244414096048924,1512-06-01,-0.23846794901701698,1512,14.47100859456779,194.09843039894866,-0.9522237062649466
1512,AUG,-1.84,8,240,35.05263,241873,1512-08-01,1.3495978640198913e-11,299.1736145019531,13.940438270568848,26.023614501953148,0.034981576635395584,1.328793589455525,-0.5881943530640784,13.441588519598946,1512-06-01,0.4538908777139926,1512,14.47100859456779,149.30050570713794,-0.9470468201548135
1512,SEP,-1.86,9,240,35.05263,241903,1512-09-01,4.046313006877966e-10,298.3953857421875,13.993483543395996,25.245385742187523,1.0488043313827689,1.1934396691558034,-0.5654767943997492,12.393583267876858,1512-06-01,-0.6310543031100224,1512,14.47100859456779,124.82917108375221,-0.9365169891295144
1512,OCT,-1.89,10,240,35.05263,241934,1512-10-01,2.138225596581833e-9,292.3100280761719,14.322696685791016,19.160028076171898,5.542280746340111,0.13504005826344567,-0.46478777988950576,11.29901485202334,1512-06-01,-0.43134523560350707,1513,14.47100859456779,68.31222584461975,-0.8711660431173547
1512,NOV,0.46,11,240,35.05263,241964,1512-11-01,2.8067431045997182e-8,287.3822937011719,18.39407730102539,14.232293701171898,72.7507812712247,-0.7220192028885353,1.0412082596214853,10.341460736065331,1512-06-01,1.1924772458064086,1513,14.47100859456779,33.69293153487598,-0.06297055965186643
1512,DEC,0.66,12,240,35.05263,241995,1512-12-01,3.2138544270310376e-8,283.9280700683594,28.85312843322754,10.778070068359398,83.3031067486445,-1.3227971931981273,1.277662878494303,9.845531363203861,1512-06-01,1.310346382346753,1513,14.47100859456779,19.243745479741957,2.0132189900922492
1513,JAN,-0.54,1,240,35.05263,242026,1513-01-01,1.1996279525305908e-8,282.6353759765625,27.644275665283203,9.485375976562523,31.094356529592915,-1.547629815839432,0.10777855666512917,10.088491906083629,1513-06-01,0.7258293715394568,1513,14.46626781048572,15.327054465165933,1.773253867801386
1513,FEB,1.63,2,240,35.05263,242054,1513-02-01,1.2606120947111776e-7,285.178466796875,34.22487258911133,12.028466796875023,326.75065494913724,-1.1053211657309494,6.732791925494162,10.896458800485304,1513-06-01,1.710168957459776,1513,14.46626781048572,23.894651509729353,3.0795450783171128
1513,MAR,2.08,3,240,35.05263,242085,1513-03-01,5.2739835609827423e-8,286.1330871582031,32.101314544677734,12.983087158203148,136.70165390067268,-0.939288226595402,2.474207956848191,11.944067854103979,1513-06-01,1.8538743370659756,1513,14.46626781048572,33.59929658177756,2.658005020390292
1513,APR,1.93,4,240,35.05263,242115,1513-04-01,4.239938622419004e-9,288.17010498046875,23.999921798706055,15.020104980468773,10.989920909310058,-0.5849986369288742,-0.3427180350500699,13.045324282057523,1513-06-01,1.6228051131015893,1513,14.46626781048572,47.513003910762514,1.0498259661955602
1513,MAY,1.93,5,240,35.05263,242146,1513-05-01,5.61001731180788e-11,294.6048583984375,17.799102783203125,21.454858398437523,0.14541164872206025,0.5341698470865575,-0.5857198557920577,13.979989855464412,1513-06-01,1.520341757123153,1513,14.46626781048572,106.00839592154912,-0.18107686400517006
1513,JUN,1.63,6,240,35.05263,242176,1513-06-01,2.0444272663677765e-10,297.3350830078125,15.408743858337402,24.185083007812523,0.5299155474425277,1.00902585766239,-0.5771039613125318,14.46626781048572,1513-06-01,1.9296968988635865,1513,14.46626781048572,134.55535020361484,-0.6555786287650551
1513,JUL,1.58,7,240,35.05263,242207,1513-07-01,4.506838235940336e-10,299.8298645019531,14.427389144897461,26.679864501953148,1.168172470755735,1.442932278217739,-0.5628020145172115,14.262317442433304,1513-06-01,0.9525747297472935,1513,14.46626781048572,166.26558920901357,-0.8503839103228619
1513,AUG,1.51,8,240,35.05263,242238,1513-08-01,1.6436998984126205e-10,298.7171325683594,14.585204124450684,25.567132568359398,0.42604701366855124,1.2493996856931926,-0.5794314288095266,13.473135269755607,1513-06-01,-1.0632475573872562,1513,14.46626781048572,144.2159054497913,-0.8190566123490833
1513,SEP,1.39,9,240,35.05263,242268,1513-09-01,5.639657629785688e-10,297.17840576171875,14.910557746887207,24.028405761718773,1.4617992576404504,0.9817756703435095,-0.5562224780792725,12.429554580453303,1513-06-01,-0.8577755861444656,1513,14.46626781048572,113.31931531889026,-0.7544718061046304
1513,OCT,1.28,10,240,35.05263,242299,1513-10-01,2.9048474736725893e-9,292.353515625,15.326519966125488,19.203515625000023,7.5293646517593515,0.14260365719788368,-0.4202615597184518,11.333977833361352,1513-06-01,-0.19281141115385692,1514,14.46626781048572,68.61613505221206,-0.6719006051653864
1513,NOV,2.06,11,240,35.05263,242329,1513-11-01,4.483537807686844e-8,289.0416259765625,24.64951515197754,15.891625976562523,116.21329997524299,-0.43341880649401077,2.0151085925293564,10.367725127067954,1513-06-01,1.9995299938819062,1514,14.46626781048572,41.81310695212598,1.1787744639701887
1513,DEC,-1.01,12,240,35.05263,242360,1513-12-01,6.087291226641867e-10,285.830078125,25.542715072631836,12.680078125000023,1.5778258859455718,-0.9919892608550757,-0.553622574178119,9.850662733582775,1513-06-01,0.8772568152531169,1514,14.46626781048572,26.453585066617595,1.3560804468604617
1514,JAN,-1.25,1,240,35.05263,242391,1514-01-01,1.5524189933557864e-8,284.26715087890625,24.93394660949707,11.117150878906273,40.23870030778198,-1.2638223526644146,0.31268337385831646,10.088491906083629,1514-06-01,0.48907035094765794,1514,14.46626781048572,20.91407695589508,1.2352359548125422
1514,FEB,-2,2,240,35.05263,242419,1514-02-01,3.832355321975456e-9,286.2467346191406,21.93999481201172,13.096734619140648,9.933464994560381,-0.9195220213800708,-0.36639090992609674,10.896458800485304,1514-06-01,-0.03859006485116418,1514,14.46626781048572,28.226229775390163,0.6409170863218476
1514,MAR,-2.24,3,240,35.05263,242450,1514-03-01,1.4692771443947095e-8,288.23565673828125,22.032867431640625,15.085656738281273,38.08366358271087,-0.5735975067455951,0.2643936969928705,11.944067854103979,1514-06-01,-0.09436555769894121,1514,14.46626781048572,45.07778125474865,0.6593529042458296
1514,APR,-2.01,4,240,35.05263,242480,1514-04-01,1.6034398697684082e-8,289.2869873046875,19.459579467773438,16.136987304687523,41.56116142439714,-0.3907441851376027,0.34231684564351567,13.045324282057523,1514-06-01,-0.711709693493255,1514,14.46626781048572,54.67667240084542,0.1485385376715953
1514,MAY,-2.12,5,240,35.05263,242511,1514-05-01,4.3948594763421056e-10,293.614990234375,17.63156509399414,20.464990234375023,1.1391475762678738,0.36200641197257083,-0.5634523991531514,13.979989855464412,1514-06-01,-0.4939057677782475,1514,14.46626781048572,96.64388211193177,-0.21433418296530152
1514,JUN,-2.41,6,240,35.05263,242541,1514-06-01,2.748621330539436e-10,296.0555419921875,14.999985694885254,22.905541992187523,0.7124426488758218,0.7864808919619574,-0.5730139267229314,14.46626781048572,1514-06-01,-0.5808104338894191,1514,14.46626781048572,120.97044803653972,-0.7367197778621303
